EVENT_ID,STAT_ID,SAMPLE_ID,PROF_DATE_TIME_LOCAL,LATITUDE,LONGITUDE,DEPTH (m),SAMPLE_DEPTH_CODE,CONDTVY (mS/cm),DO_RAW (mg/L),FLU_RAW (ug/L),PCT_SAT_RAW (PCT),pH (),SAL (PSU),SIGMA_T (),TEMP (C),TRANS (m-1),VAL_QUAL,Data Source
WN185,F23,WN1850C5,2018-06-22 15:39:40-0400,42.3383331,-70.944168,7.02,B,37.5004043579102,9.67922306060791,3.26876592636108,113.201148986816,8.22156047821045,31.1554222106934,23.2833824157715,13.6800079345703,1.48394310474396,,MassBay_2017_to_2022
WN185,F23,WN1850C4,2018-06-22 15:39:06-0400,42.3383331,-70.9440002,12.32,C,37.5222473144531,9.71037769317627,2.88946175575256,113.597984313965,8.2238302230835,31.1646003723145,23.2883987426758,13.691065788269,1.41354393959045,,MassBay_2017_to_2022
WN185,F23,WN1850C3,2018-06-22 15:38:30-0400,42.3385009,-70.9436645,17.68,D,37.2647933959961,9.77034950256348,2.60237383842468,113.463821411133,8.23283576965332,31.2266807556152,23.4101409912109,13.319920539856,1.37736904621124,,MassBay_2017_to_2022
WN185,F23,WN1850C2,2018-06-22 15:37:52-0400,42.3385009,-70.9433746,23.87,E,37.1655921936035,9.71478462219238,2.65526795387268,112.546836853027,8.24052238464355,31.2262916564941,23.4326019287109,13.2046432495117,1.41956043243408,,MassBay_2017_to_2022
WN185,N01,WN1850B9,2018-06-22 15:06:00-0400,42.4189987,-70.8669967,1.97,A,40.1330070495605,9.10473918914795,0.838728904724121,113.489654541016,8.21804046630859,30.9584312438965,22.4396419525146,16.8970489501953,0.908728778362274,,MassBay_2017_to_2022
WN185,N01,WN1850B8,2018-06-22 15:05:12-0400,42.4188346,-70.8666687,9.24,B,37.3927536010742,10.3711833953857,1.65933346748352,120.926193237305,8.23797035217285,31.1798095703125,23.3328151702881,13.5266799926758,1.01186990737915,,MassBay_2017_to_2022
WN185,N01,WN1850B7,2018-06-22 15:04:20-0400,42.4188346,-70.866333,15.31,C,34.7283058166504,10.152440071106,3.93411326408386,110.405967712402,8.25644683837891,31.3946685791016,24.1042728424072,10.2098579406738,0.920072913169861,,MassBay_2017_to_2022
WN185,N01,WN1850B6,2018-06-22 15:03:34-0400,42.4188346,-70.8661651,20.1,D,33.4461669921875,9.7280216217041,2.28292322158813,102.106727600098,8.26858806610107,31.4965515136719,24.4373245239258,8.59718894958496,0.748017132282257,,MassBay_2017_to_2022
WN185,N01,WN1850B5,2018-06-22 15:02:18-0400,42.4186668,-70.8656692,28.18,E,32.1499557495117,9.19619655609131,1.43488264083862,92.9060668945313,8.31470966339111,31.6487941741943,24.7936859130859,6.89816570281982,0.697705507278442,,MassBay_2017_to_2022
WN185,N04,WN1850AC,2018-06-22 14:26:25-0400,42.4438323,-70.7385025,2.29,A,40.5793571472168,8.91844654083252,0.650084316730499,112.105110168457,8.19153594970703,31.0271644592285,22.3977680206299,17.3049163818359,0.877302289009094,,MassBay_2017_to_2022
WN185,N04,WN1850AB,2018-06-22 14:25:39-0400,42.4438323,-70.7383346,10.14,B,36.6055870056152,10.1873273849487,1.8757803440094,116.037521362305,8.21517753601074,31.4162635803223,23.7439746856689,12.3443460464478,0.83723771572113,,MassBay_2017_to_2022
WN185,N04,WN1850AA,2018-06-22 14:24:46-0400,42.4436683,-70.7383346,21.09,C,33.8974494934082,10.5543956756592,5.26237344741821,111.644760131836,8.23128700256348,31.7147941589355,24.5658683776855,8.87863254547119,0.785502791404724,,MassBay_2017_to_2022
WN185,N04,WN1850A9,2018-06-22 14:23:42-0400,42.4436683,-70.7381668,33.55,D,32.4848403930664,9.96678161621094,1.46306967735291,101.091690063477,8.24314212799072,31.9255676269531,24.9995155334473,6.99082851409912,0.57034432888031,,MassBay_2017_to_2022
WN185,N04,WN1850A8,2018-06-22 14:22:02-0400,42.4435005,-70.7379989,47.1,E,31.5106296539307,9.32533550262451,0.445560455322266,91.9711227416992,8.28419399261475,31.9629764556885,25.1786308288574,5.79431486129761,0.611286282539368,,MassBay_2017_to_2022
WN185,N07,WN18506F,2018-06-22 11:33:34-0400,42.3563346,-70.7073364,1.89,A,39.9936141967773,9.12756252288818,0.519315004348755,113.221534729004,8.19024467468262,31.0513439178467,22.5739898681641,16.6210784912109,0.888152062892914,,MassBay_2017_to_2022
WN185,N07,WN18506E,2018-06-22 11:32:42-0400,42.3563346,-70.7071685,14.45,B,35.7432403564453,10.3849067687988,2.28361940383911,115.566749572754,8.2143497467041,31.5270385742188,24.0335216522217,11.226128578186,0.783628702163696,,MassBay_2017_to_2022
WN185,N07,WN18506D,2018-06-22 11:31:35-0400,42.3563346,-70.7070007,25.85,C,32.7229652404785,10.476092338562,6.45387506484985,107.032730102539,8.22347831726074,31.8899345397949,24.9284343719482,7.31264019012451,0.812080860137939,,MassBay_2017_to_2022
WN185,N07,WN18506C,2018-06-22 11:30:23-0400,42.3563346,-70.7068328,37.98,D,31.4961547851563,9.22178649902344,0.664791226387024,91.0168914794922,8.23660182952881,31.9076442718506,25.1293964385986,5.84030961990356,0.598204076290131,,MassBay_2017_to_2022
WN185,N07,WN18506B,2018-06-22 11:29:05-0400,42.3563346,-70.706665,47.12,E,31.3957824707031,9.1581335067749,0.507153868675232,90.0985488891602,8.26460838317871,31.921106338501,25.1563720703125,5.70217227935791,0.607594192028046,,MassBay_2017_to_2022
WN185,N18,WN18507E,2018-06-22 12:08:05-0400,42.3661651,-70.7798309,2.0,A,40.3163986206055,8.86664962768555,0.548985362052917,110.809928894043,8.20890235900879,31.0310440063477,22.4698829650879,17.0072898864746,0.858200550079346,,MassBay_2017_to_2022
WN185,N18,WN18507D,2018-06-22 12:07:25-0400,42.3661651,-70.779663,7.22,B,39.9724807739258,8.95972537994385,1.21495604515076,111.222946166992,8.17866802215576,30.9863796234131,22.5111618041992,16.6790046691895,0.879897236824036,,MassBay_2017_to_2022
WN185,N18,WN18507C,2018-06-22 12:06:39-0400,42.3661651,-70.7795028,13.8,C,34.0039215087891,10.5871286392212,4.75605440139771,113.109146118164,8.23313331604004,31.3436374664307,24.1909046173096,9.42610645294189,0.939842879772186,,MassBay_2017_to_2022
WN185,N18,WN18507B,2018-06-22 12:05:43-0400,42.3661651,-70.779335,18.73,D,32.3060111999512,9.67757225036621,3.41074371337891,98.4869842529297,8.24979591369629,31.4974269866943,24.6277198791504,7.25317478179932,0.810322105884552,,MassBay_2017_to_2022
WN185,N18,WN18507A,2018-06-22 12:04:27-0400,42.3661651,-70.7791671,25.31,E,31.9166984558105,9.0335578918457,1.16101849079132,90.6557769775391,8.30229091644287,31.6605033874512,24.8398609161377,6.61038970947266,0.671132445335388,,MassBay_2017_to_2022
WN185,N21,WN18508F,2018-06-22 12:40:40-0400,42.3889999,-70.7866668,1.99,A,40.602367401123,8.83915328979492,0.597978055477142,110.999732971191,8.20547771453857,31.1034336090088,22.4733505249023,17.2312526702881,0.835457146167755,,MassBay_2017_to_2022
WN185,N21,WN18508E,2018-06-22 12:39:58-0400,42.388832,-70.786499,7.62,B,39.2095031738281,9.25846004486084,1.39799630641937,112.89860534668,8.19342422485352,31.0303993225098,22.7490196228027,15.7671995162964,0.903236508369446,,MassBay_2017_to_2022
WN185,N21,WN18508D,2018-06-22 12:38:44-0400,42.388832,-70.7863311,15.14,C,33.2205657958984,10.1392612457275,3.54332590103149,106.046691894531,8.22195625305176,31.3697395324707,24.3556613922119,8.47715663909912,0.836703598499298,,MassBay_2017_to_2022
WN185,N21,WN18508C,2018-06-22 12:37:42-0400,42.388832,-70.7861633,23.08,D,31.79953956604,9.30356025695801,1.3485826253891,93.2746505737305,8.24154281616211,31.54030418396,24.7461414337158,6.60235071182251,0.744552969932556,,MassBay_2017_to_2022
WN185,N21,WN18508B,2018-06-22 12:35:52-0400,42.388668,-70.7858352,32.34,E,31.6270484924316,9.15784358978271,0.961274743080139,90.9273681640625,8.29909324645996,31.7903652191162,25.0027847290039,6.12335348129272,0.811140656471252,,MassBay_2017_to_2022
WN186,F06,WN186019,2018-07-24 08:46:12-0400,42.1712074,-70.5762176,1.84,A,40.2097282409668,9.43459606170654,2.06217241287231,116.750411987305,8.07384490966797,31.4223175048828,22.9118003845215,16.3862609863281,1.19576930999756,,MassBay_2017_to_2022
WN186,F06,WN186017,2018-07-24 08:43:57-0400,42.1710243,-70.5760421,18.97,B,34.7314033508301,9.0759391784668,1.93632960319519,98.0987701416016,8.08321380615234,31.7178344726563,24.4168090820313,9.84128189086914,0.733385801315308,,MassBay_2017_to_2022
WN186,F06,WN186018,2018-07-24 08:45:02-0400,42.1710853,-70.5761337,10.16,C,36.8475494384766,9.745436668396,5.60374689102173,111.125900268555,8.06984329223633,31.6658744812012,23.9415950775146,12.322229385376,1.00705623626709,,MassBay_2017_to_2022
WN186,F06,WN186015,2018-07-24 08:42:58-0400,42.1709632,-70.5759735,27.41,D,33.664665222168,8.73963737487793,0.678014636039734,91.7237701416016,8.10697937011719,31.803243637085,24.6911354064941,8.50635433197021,0.63233494758606,,MassBay_2017_to_2022
WN186,F06,WN186014,2018-07-24 08:41:32-0400,42.170845,-70.5759201,33.42,E,33.6209335327148,8.73576736450195,0.664095222949982,91.5384979248047,8.1377010345459,31.8221073150635,24.7170543670654,8.43161010742188,0.635665535926819,,MassBay_2017_to_2022
WN186,F10,WN186027,2018-07-24 09:28:38-0400,42.2426719,-70.6370468,2.3,A,41.3304901123047,9.01696395874023,1.1431245803833,114.562126159668,8.09157562255859,31.3089141845703,22.5039939880371,17.7683944702148,1.06208288669586,,MassBay_2017_to_2022
WN186,F10,WN186025,2018-07-24 09:26:29-0400,42.2425003,-70.6368408,17.15,B,34.7441520690918,9.31541633605957,1.20556044578552,100.638969421387,8.14038944244385,31.7615966796875,24.456470489502,9.80714797973633,0.615039467811584,,MassBay_2017_to_2022
WN186,F10,WN186026,2018-07-24 09:27:40-0400,42.2425727,-70.6369628,11.14,C,36.6082000732422,10.1751832962036,2.69389390945435,115.239540100098,8.13120555877686,31.7200717926025,24.0460948944092,11.9868068695068,0.824580669403076,,MassBay_2017_to_2022
WN186,F10,WN186024,2018-07-24 09:25:30-0400,42.242424,-70.6367263,25.24,D,34.3533935546875,9.05302810668945,0.696805834770203,96.7282562255859,8.16149711608887,31.8107509613037,24.5763454437256,9.29709815979004,0.619355738162994,,MassBay_2017_to_2022
WN186,F10,WN186023,2018-07-24 09:24:25-0400,42.2423095,-70.6366729,33.6,E,34.1714668273926,9.01401710510254,0.60528576374054,95.7944793701172,8.19406127929688,31.841064453125,24.638801574707,9.04878902435303,0.624743580818176,,MassBay_2017_to_2022
WN186,F13,WN1860AB,2018-07-24 16:50:21-0400,42.2689247,-70.7353439,2.02,A,42.1564674377441,9.03031349182129,1.96327114105225,116.849830627441,8.21012592315674,31.2619590759277,22.2332515716553,18.736515045166,1.25686287879944,,MassBay_2017_to_2022
WN186,F13,WN1860AA,2018-07-24 16:49:49-0400,42.2688446,-70.7352676,5.21,B,41.7758598327637,9.18086433410645,2.6559636592865,117.850120544434,8.2087345123291,31.2625122070313,22.3365211486816,18.31715965271,1.21297764778137,,MassBay_2017_to_2022
WN186,F13,WN1860A9,2018-07-24 16:49:10-0400,42.2688064,-70.7353363,9.23,C,37.8377876281738,9.5246753692627,6.29728269577026,111.574951171875,8.26518154144287,31.4820213317871,23.5394115447998,13.6611614227295,1.20946574211121,,MassBay_2017_to_2022
WN186,F13,WN1860A8,2018-07-24 16:48:15-0400,42.2686767,-70.7352218,16.84,D,35.1240615844727,8.66962242126465,1.5058718919754,94.7769470214844,8.31568622589111,31.6464576721191,24.2728309631348,10.3758974075317,0.847088932991028,,MassBay_2017_to_2022
WN186,F13,WN1860A7,2018-07-24 16:47:23-0400,42.2685623,-70.7351913,22.1,E,34.6403656005859,8.60982418060303,0.706201493740082,92.8616485595703,8.35194778442383,31.7059516906738,24.4226493835449,9.74827575683594,1.07866859436035,,MassBay_2017_to_2022
WN186,F15,WN186035,2018-07-24 10:15:10-0400,42.3162765,-70.7269287,2.45,A,42.0977325439453,8.61216735839844,1.11089026927948,111.389709472656,8.07529830932617,31.2211589813232,22.2047214508057,18.7259902954102,0.980792820453644,,MassBay_2017_to_2022
WN186,F15,WN186033,2018-07-24 10:13:17-0400,42.3159599,-70.7267913,21.51,B,35.0013847351074,9.17643260955811,0.905945003032684,99.8580932617188,8.13222599029541,31.7223415374756,24.3704490661621,10.1456661224365,0.631658434867859,,MassBay_2017_to_2022
WN186,F15,WN186034,2018-07-24 10:14:12-0400,42.3160934,-70.7268066,13.83,C,36.697639465332,9.66779136657715,3.86347270011902,110.0615234375,8.11283302307129,31.55908203125,23.8673820495605,12.27721118927,0.918261706829071,,MassBay_2017_to_2022
WN186,F15,WN186032,2018-07-24 10:12:25-0400,42.3157882,-70.7266921,29.77,D,34.19091796875,8.92324066162109,0.59589010477066,94.9501342773438,8.15376949310303,31.8027534484863,24.5983734130859,9.11607360839844,0.734598696231842,,MassBay_2017_to_2022
WN186,F15,WN186031,2018-07-24 10:11:19-0400,42.3156547,-70.7266769,39.22,E,33.4684257507324,8.7415246963501,1.35198056697845,91.0719833374023,8.19738578796387,31.91037940979,24.8269004821777,8.1539478302002,,,MassBay_2017_to_2022
WN186,F22,WN186070,2018-07-24 13:16:42-0400,42.4818992,-70.6168136,2.29,A,43.1947250366211,8.25228404998779,0.643124520778656,109.309471130371,8.08107757568359,31.1562728881836,21.8310127258301,20.0115509033203,0.883606255054474,,MassBay_2017_to_2022
WN186,F22,WN18606F,2018-07-24 13:15:54-0400,42.4817504,-70.616806,12.69,B,36.9025382995605,10.4314403533936,2.44334411621094,118.994735717773,8.13614082336426,31.7136421203613,23.9778709411621,12.3266916275024,0.870431125164032,,MassBay_2017_to_2022
WN186,F22,WN18606E,2018-07-24 13:14:29-0400,42.4815101,-70.616806,26.17,C,34.4146194458008,9.89599800109863,2.97089052200317,105.418762207031,8.13879776000977,32.0550727844238,24.7990303039551,9.09411430358887,0.711000800132751,,MassBay_2017_to_2022
WN186,F22,WN18606D,2018-07-24 13:12:54-0400,42.4812202,-70.6167144,51.5,D,32.7140350341797,8.89154052734375,0.441732585430145,90.4463043212891,8.16125774383545,32.0957412719727,25.1235809326172,7.06707239151001,0.664599537849426,,MassBay_2017_to_2022
WN186,F22,WN18606C,2018-07-24 13:10:54-0400,42.4808845,-70.6166152,76.87,E,31.9702701568604,8.43920803070068,0.310194104909897,83.9947204589844,8.21511840820313,32.1480178833008,25.2851066589355,6.12665891647339,1.68774473667145,,MassBay_2017_to_2022
WN186,F23,WN18609B,2018-07-24 15:45:29-0400,42.3399047,-70.9418487,2.1,A,43.3666191101074,7.89608907699585,7.91162347793579,105.698303222656,8.05167865753174,30.7946929931641,21.3782367706299,20.6940059661865,2.59536337852478,,MassBay_2017_to_2022
WN186,F23,WN18609A,2018-07-24 15:44:41-0400,42.3397598,-70.9419784,6.82,B,42.1679039001465,7.83069086074829,5.04766750335693,101.886367797852,8.06885147094727,30.9875907897949,21.9307613372803,19.1125907897949,2.36731171607971,,MassBay_2017_to_2022
WN186,F23,WN186099,2018-07-24 15:43:47-0400,42.3395996,-70.9420928,10.76,C,42.0246620178223,7.82811832427979,4.77971744537354,101.479911804199,8.07232666015625,31.0208282470703,22.0070285797119,18.9086418151855,2.06761121749878,,MassBay_2017_to_2022
WN186,F23,WN186098,2018-07-24 15:43:07-0400,42.3395195,-70.9421539,15.57,D,41.9291915893555,7.80613231658936,4.639479637146,100.97184753418,8.07503890991211,31.0294589996338,22.0432014465332,18.7898616790771,2.02679872512817,,MassBay_2017_to_2022
WN186,F23,WN186097,2018-07-24 15:42:32-0400,42.3394203,-70.9422454,21.46,E,40.8901557922363,7.79584789276123,3.50504755973816,98.4023742675781,8.09930992126465,31.1503658294678,22.4516296386719,17.4804515838623,1.81455647945404,,MassBay_2017_to_2022
WN186,N01,WN18608D,2018-07-24 14:56:41-0400,42.4193725,-70.8647537,2.13,A,42.8813209533691,8.87531280517578,2.886714220047,116.825492858887,8.13746929168701,31.1508979797363,21.9126110076904,19.6770992279053,1.42278647422791,,MassBay_2017_to_2022
WN186,N01,WN18608C,2018-07-24 14:56:02-0400,42.4192924,-70.8647384,9.22,B,39.3144378662109,9.90894412994385,3.10521268844604,120.233116149902,8.18778419494629,31.4091854095459,23.119213104248,15.4052486419678,1.10211133956909,,MassBay_2017_to_2022
WN186,N01,WN18608A,2018-07-24 14:53:36-0400,42.4188423,-70.8644943,15.03,C,37.0719223022461,9.54401016235352,5.35006618499756,109.670104980469,8.14664840698242,31.5404663085938,23.7686023712158,12.7231874465942,1.11419105529785,,MassBay_2017_to_2022
WN186,N01,WN186089,2018-07-24 14:52:14-0400,42.4186325,-70.8644561,22.3,D,34.4628677368164,8.74636554718018,1.04757523536682,93.9529113769531,8.18925666809082,31.678689956665,24.429313659668,9.57409191131592,0.754050612449646,,MassBay_2017_to_2022
WN186,N01,WN186088,2018-07-24 14:51:20-0400,42.4184532,-70.8643798,27.02,E,33.9418449401855,8.65067863464355,0.6393883228302,91.5666046142578,8.23001289367676,31.7386169433594,24.581262588501,8.90060997009277,0.728194057941437,,MassBay_2017_to_2022
WN186,N04,WN18607E,2018-07-24 14:08:29-0400,42.4440345,-70.7344589,2.12,A,42.2358856201172,8.85262203216553,1.30905866622925,114.771949768066,8.10863208770752,31.2474555969238,22.1959571838379,18.8425941467285,1.16031229496002,,MassBay_2017_to_2022
WN186,N04,WN18607D,2018-07-24 14:07:51-0400,42.4439277,-70.7345199,8.53,B,40.5562019348145,9.21840858459473,2.7112934589386,115.231712341309,8.09653091430664,31.2825813293457,22.6763038635254,16.9451446533203,1.0650532245636,,MassBay_2017_to_2022
WN186,N04,WN18607C,2018-07-24 14:07:08-0400,42.4438018,-70.7345809,14.1,C,35.7123336791992,10.0568370819092,3.33244705200195,111.398902893066,8.14981365203857,31.730920791626,24.2397041320801,10.9538288116455,0.829900145530701,,MassBay_2017_to_2022
WN186,N04,WN18607B,2018-07-24 14:05:41-0400,42.4435539,-70.7345809,32.93,D,33.7058067321777,9.00268745422363,0.955011010169983,94.4027862548828,8.18178272247314,31.9039669036865,24.7799758911133,8.43986320495605,0.573435962200165,,MassBay_2017_to_2022
WN186,N04,WN18607A,2018-07-24 14:04:40-0400,42.443367,-70.7346343,47.42,E,33.0599670410156,8.70159530639648,0.383967012166977,89.5371475219727,8.21515846252441,31.9846382141113,24.964750289917,7.59297037124634,0.650957703590393,,MassBay_2017_to_2022
WN186,N07,WN186043,2018-07-24 11:03:29-0400,42.3565559,-70.7044601,2.07,A,42.8640785217285,8.33064842224121,0.79110985994339,109.594291687012,8.10297298431396,31.1618881225586,21.9295520782471,19.6435031890869,0.894228994846344,,MassBay_2017_to_2022
WN186,N07,WN186042,2018-07-24 11:02:58-0400,42.3564453,-70.7044296,5.77,B,42.614387512207,8.37816143035889,1.22400367259979,109.670700073242,8.06242179870605,31.1531677246094,21.9896488189697,19.3807773590088,0.917171478271484,,MassBay_2017_to_2022
WN186,N07,WN186041,2018-07-24 11:02:02-0400,42.3563232,-70.7044525,16.83,C,35.9784889221191,9.56496524810791,2.54217219352722,106.86328125,8.12264442443848,31.6241397857666,24.0816707611084,11.3805027008057,0.795520842075348,,MassBay_2017_to_2022
WN186,N07,WN186040,2018-07-24 11:00:20-0400,42.3560791,-70.7044525,36.66,D,33.0685577392578,8.72062492370605,0.462611764669418,89.8569259643555,8.16941833496094,31.9297695159912,24.9110679626465,7.66811227798462,0.613973498344421,,MassBay_2017_to_2022
WN186,N07,WN18603F,2018-07-24 10:58:31-0400,42.3557739,-70.7043533,49.61,E,32.9373054504395,8.55497169494629,0.399974405765533,87.7233505249023,8.23262500762939,31.9918365478516,24.9913749694824,7.44093608856201,0.930672466754913,,MassBay_2017_to_2022
WN186,N18,WN186052,2018-07-24 11:42:10-0400,42.3660087,-70.7784805,2.48,A,41.6279907226563,9.00349712371826,1.49623811244965,115.255798339844,8.14187431335449,31.2439956665039,22.3551921844482,18.1802387237549,1.20032739639282,,MassBay_2017_to_2022
WN186,N18,WN186051,2018-07-24 11:41:40-0400,42.3659019,-70.7784271,5.95,B,40.452033996582,9.42507362365723,2.599937915802,117.498764038086,8.14612007141113,31.3101081848145,22.7325859069824,16.7958431243896,1.18412899971008,,MassBay_2017_to_2022
WN186,N18,WN186050,2018-07-24 11:40:47-0400,42.3657646,-70.7783203,12.53,C,37.9857139587402,10.3298797607422,9.95043182373047,121.371315002441,8.16271686553955,31.5036563873291,23.5283107757568,13.7997417449951,1.41191101074219,,MassBay_2017_to_2022
